,WeekType,Time,Station,Direction1,Direction2
2950,WEEKDAY,17,TE21,5468,1184
2951,WEEKDAY,17,TE22,0,1184
2952,WEEKDAY,18,EW1,31804,0
2953,WEEKDAY,18,EW2,138089,94578
2954,WEEKDAY,18,EW3,140367,196573
2955,WEEKDAY,18,EW4,148437,231309
2956,WEEKDAY,18,EW5,151228,252302
2957,WEEKDAY,18,EW6,149273,318766
2958,WEEKDAY,18,EW7,150418,346145
2959,WEEKDAY,18,EW8,164629,378528
2960,WEEKDAY,18,EW9,162800,439991
2961,WEEKDAY,18,EW10,159702,469796
2962,WEEKDAY,18,EW11,164458,488156
2963,WEEKDAY,18,EW12,157678,506462
2964,WEEKDAY,18,EW13,307726,487139
2965,WEEKDAY,18,EW14,347365,488792
2966,WEEKDAY,18,EW15,355881,298350
2967,WEEKDAY,18,EW16,389182,263121
2968,WEEKDAY,18,EW17,350327,203001
2969,WEEKDAY,18,EW18,332273,213185
2970,WEEKDAY,18,EW19,309324,211411
2971,WEEKDAY,18,EW20,302993,217302
2972,WEEKDAY,18,EW21,298429,218568
2973,WEEKDAY,18,EW22,292078,111974
2974,WEEKDAY,18,EW23,248509,110258
2975,WEEKDAY,18,EW24,213739,112669
2976,WEEKDAY,18,EW25,197593,103358
2977,WEEKDAY,18,EW26,149374,106784
2978,WEEKDAY,18,EW27,60580,103930
2979,WEEKDAY,18,EW28,19301,86508
2980,WEEKDAY,18,EW29,13699,68339
2981,WEEKDAY,18,EW30,12430,37919
2982,WEEKDAY,18,EW31,10152,28276
2983,WEEKDAY,18,EW32,6961,16704
2984,WEEKDAY,18,EW33,0,6660
2985,WEEKDAY,18,NS1,595201,0
2986,WEEKDAY,18,NS2,576620,90337
2987,WEEKDAY,18,NS3,553306,128312
2988,WEEKDAY,18,NS4,521940,153053
2989,WEEKDAY,18,NS5,488054,193701
2990,WEEKDAY,18,NS6,488054,224753
2991,WEEKDAY,18,NS7,481332,224753
2992,WEEKDAY,18,NS8,477197,238149
2993,WEEKDAY,18,NS9,457017,260480
2994,WEEKDAY,18,NS10,436003,362357
2995,WEEKDAY,18,NS11,408472,413690
2996,WEEKDAY,18,NS12,396943,476294
2997,WEEKDAY,18,NS13,343364,503378
2998,WEEKDAY,18,NS14,321449,591596
2999,WEEKDAY,18,NS15,321571,639300
3000,WEEKDAY,18,NS16,286836,626561
3001,WEEKDAY,18,NS17,293290,683187
3002,WEEKDAY,18,NS18,285655,644670
3003,WEEKDAY,18,NS19,261553,653160
3004,WEEKDAY,18,NS20,260677,676177
3005,WEEKDAY,18,NS21,247020,653957
3006,WEEKDAY,18,NS22,193343,621401
3007,WEEKDAY,18,NS23,143980,667344
3008,WEEKDAY,18,NS24,109932,688656
3009,WEEKDAY,18,NS25,41737,655327
3010,WEEKDAY,18,NS26,6453,617870
3011,WEEKDAY,18,NS27,1900,172614
3012,WEEKDAY,18,NS28,0,1607
3013,WEEKDAY,18,NE1,139698,0
3014,WEEKDAY,18,NE2,139698,52856
3015,WEEKDAY,18,NE3,352841,52856
3016,WEEKDAY,18,NE4,356105,49106
3017,WEEKDAY,18,NE5,370215,92551
3018,WEEKDAY,18,NE6,470266,101831
3019,WEEKDAY,18,NE7,553894,95776
3020,WEEKDAY,18,NE8,521718,62540
3021,WEEKDAY,18,NE9,512465,75126
3022,WEEKDAY,18,NE10,503952,75117
3023,WEEKDAY,18,NE11,487098,77188
3024,WEEKDAY,18,NE12,373603,78746
3025,WEEKDAY,18,NE13,333122,52878
3026,WEEKDAY,18,NE14,264871,48345
3027,WEEKDAY,18,NE15,208988,41527
3028,WEEKDAY,18,NE16,108068,37975
3029,WEEKDAY,18,NE17,0,24814
3030,WEEKDAY,18,CC1,213230,0
3031,WEEKDAY,18,CC2,217088,50498
3032,WEEKDAY,18,CC3,220465,55745
3033,WEEKDAY,18,CC4,319268,63902
3034,WEEKDAY,18,CC5,319229,75190
3035,WEEKDAY,18,CC6,307950,77903
3036,WEEKDAY,18,CC7,303090,90773
3037,WEEKDAY,18,CC8,296652,96780
3038,WEEKDAY,18,CC9,287446,105535
3039,WEEKDAY,18,CC10,287446,179369
3040,WEEKDAY,18,CC11,289448,179369
3041,WEEKDAY,18,CC12,284604,182738
3042,WEEKDAY,18,CC13,194391,190855
3043,WEEKDAY,18,CC14,185381,245188
3044,WEEKDAY,18,CC15,116630,252718
3045,WEEKDAY,18,CC16,109266,219397
3046,WEEKDAY,18,CC17,111041,221013
3047,WEEKDAY,18,CC18,111041,220233
3048,WEEKDAY,18,CC19,104327,220233
3049,WEEKDAY,18,CC20,99593,197505
3050,WEEKDAY,18,CC21,86869,202091
3051,WEEKDAY,18,CC22,71217,214422
3052,WEEKDAY,18,CC23,73932,80930
3053,WEEKDAY,18,CC24,69200,61703
3054,WEEKDAY,18,CC25,62957,37728
3055,WEEKDAY,18,CC26,60111,32541
3056,WEEKDAY,18,CC27,59042,28935
3057,WEEKDAY,18,CC28,55002,20580
3058,WEEKDAY,18,CC29,0,20866
3059,WEEKDAY,18,DT1,17710,0
3060,WEEKDAY,18,DT2,20098,105477
3061,WEEKDAY,18,DT3,24163,108898
3062,WEEKDAY,18,DT4,24163,129523
3063,WEEKDAY,18,DT5,29713,129523
3064,WEEKDAY,18,DT6,36681,158924
3065,WEEKDAY,18,DT7,39328,167580
3066,WEEKDAY,18,DT8,41563,174554
3067,WEEKDAY,18,DT9,127126,178729
3068,WEEKDAY,18,DT10,155422,157969
3069,WEEKDAY,18,DT11,226468,158138
3070,WEEKDAY,18,DT12,234127,174324
3071,WEEKDAY,18,DT13,228530,163528
3072,WEEKDAY,18,DT14,271272,160126
3073,WEEKDAY,18,DT15,268545,123143
3074,WEEKDAY,18,DT16,244135,113036
3075,WEEKDAY,18,DT17,274558,114368
3076,WEEKDAY,18,DT18,294607,79463
3077,WEEKDAY,18,DT19,253390,59659
3078,WEEKDAY,18,DT20,248654,54464
3079,WEEKDAY,18,DT21,255924,53939
3080,WEEKDAY,18,DT22,255937,55593
3081,WEEKDAY,18,DT23,260524,67494
3082,WEEKDAY,18,DT24,256574,66249
3083,WEEKDAY,18,DT25,254882,68484
3084,WEEKDAY,18,DT26,243102,68190
3085,WEEKDAY,18,DT27,239724,64546
3086,WEEKDAY,18,DT28,230541,59754
3087,WEEKDAY,18,DT29,217911,54567
3088,WEEKDAY,18,DT30,196949,56588
3089,WEEKDAY,18,DT31,178465,57496
3090,WEEKDAY,18,DT32,64276,58359
3091,WEEKDAY,18,DT33,16708,55426
3092,WEEKDAY,18,DT34,10264,47741
3093,WEEKDAY,18,DT35,0,40205
3094,WEEKDAY,18,TE1,9648,0
3095,WEEKDAY,18,NS9/TE2,23152,4289
3096,WEEKDAY,18,TE3,22657,128363
3097,WEEKDAY,18,TE4,23124,142229
3098,WEEKDAY,18,TE5,22857,146476
3099,WEEKDAY,18,TE6,22543,154962
3100,WEEKDAY,18,TE7,22955,173200
3101,WEEKDAY,18,TE8,20836,178518
3102,WEEKDAY,18,CC17/TE9,37068,191750
3103,WEEKDAY,18,TE10,37068,168076
3104,WEEKDAY,18,DT10/TE11,52586,168076
3105,WEEKDAY,18,TE12,52778,154698
3106,WEEKDAY,18,TE13,52981,155494
3107,WEEKDAY,18,TE14/NS22,32072,157582
3108,WEEKDAY,18,TE15,27695,234450
3109,WEEKDAY,18,TE16,24309,244193
3110,WEEKDAY,18,EW16/NE3/TE17,21883,247104
3111,WEEKDAY,18,TE18,13303,151566
3112,WEEKDAY,18,TE19,10159,147967
3113,WEEKDAY,18,NS27/CE2/TE20,7149,123346
3114,WEEKDAY,18,TE21,7149,1284
3115,WEEKDAY,18,TE22,0,1284
3116,WEEKDAY,19,EW1,18690,0
3117,WEEKDAY,19,EW2,79049,55226
3118,WEEKDAY,19,EW3,78421,101559
3119,WEEKDAY,19,EW4,79694,119123
3120,WEEKDAY,19,EW5,81309,134292
3121,WEEKDAY,19,EW6,79303,168776
3122,WEEKDAY,19,EW7,79591,185397
3123,WEEKDAY,19,EW8,87506,205889
3124,WEEKDAY,19,EW9,83420,231742
3125,WEEKDAY,19,EW10,81166,253808
3126,WEEKDAY,19,EW11,83644,265846
3127,WEEKDAY,19,EW12,83969,277762
3128,WEEKDAY,19,EW13,163862,257626
3129,WEEKDAY,19,EW14,178869,254305
3130,WEEKDAY,19,EW15,185109,150499
3131,WEEKDAY,19,EW16,203976,133105
3132,WEEKDAY,19,EW17,184618,97698
3133,WEEKDAY,19,EW18,171707,103665
3134,WEEKDAY,19,EW19,156604,103831
3135,WEEKDAY,19,EW20,151169,107841
3136,WEEKDAY,19,EW21,150193,109926
3137,WEEKDAY,19,EW22,147777,53887
3138,WEEKDAY,19,EW23,127690,53339
3139,WEEKDAY,19,EW24,124265,54524
3140,WEEKDAY,19,EW25,115325,48209
3141,WEEKDAY,19,EW26,84964,50324
3142,WEEKDAY,19,EW27,40714,53132
3143,WEEKDAY,19,EW28,15470,46130
3144,WEEKDAY,19,EW29,10272,39209
3145,WEEKDAY,19,EW30,9211,23113
3146,WEEKDAY,19,EW31,7529,17165
3147,WEEKDAY,19,EW32,4247,9917
3148,WEEKDAY,19,EW33,0,4287
3149,WEEKDAY,19,NS1,294860,0
3150,WEEKDAY,19,NS2,284464,42559
3151,WEEKDAY,19,NS3,271328,62959
3152,WEEKDAY,19,NS4,254650,75772
3153,WEEKDAY,19,NS5,232260,98767
3154,WEEKDAY,19,NS6,232260,116134
3155,WEEKDAY,19,NS7,225328,116134
3156,WEEKDAY,19,NS8,225313,128063
3157,WEEKDAY,19,NS9,221051,141455
3158,WEEKDAY,19,NS10,208038,193607
3159,WEEKDAY,19,NS11,192616,224856
3160,WEEKDAY,19,NS12,187106,259918
3161,WEEKDAY,19,NS13,162076,273827
3162,WEEKDAY,19,NS14,150161,313690
3163,WEEKDAY,19,NS15,148732,339123
3164,WEEKDAY,19,NS16,131361,335960
3165,WEEKDAY,19,NS17,135184,365856
3166,WEEKDAY,19,NS18,129787,343438
3167,WEEKDAY,19,NS19,116292,351528
3168,WEEKDAY,19,NS20,113401,367239
3169,WEEKDAY,19,NS21,110123,351839
3170,WEEKDAY,19,NS22,89606,331440
3171,WEEKDAY,19,NS23,67177,353988
3172,WEEKDAY,19,NS24,52035,357087
3173,WEEKDAY,19,NS25,23446,326604
3174,WEEKDAY,19,NS26,4329,311847
3175,WEEKDAY,19,NS27,1071,99739
3176,WEEKDAY,19,NS28,0,1223
3177,WEEKDAY,19,NE1,79615,0
3178,WEEKDAY,19,NE2,79615,27396
3179,WEEKDAY,19,NE3,185122,27396
3180,WEEKDAY,19,NE4,195153,28821
3181,WEEKDAY,19,NE5,202844,55178
3182,WEEKDAY,19,NE6,267096,60640
3183,WEEKDAY,19,NE7,309538,54915
3184,WEEKDAY,19,NE8,291697,36590
3185,WEEKDAY,19,NE9,283828,45013
3186,WEEKDAY,19,NE10,276893,45161
3187,WEEKDAY,19,NE11,267982,46953
3188,WEEKDAY,19,NE12,211140,47337
3189,WEEKDAY,19,NE13,188005,33014
3190,WEEKDAY,19,NE14,148788,29653
3191,WEEKDAY,19,NE15,116866,25477
3192,WEEKDAY,19,NE16,61000,24008
3193,WEEKDAY,19,NE17,0,17592
3194,WEEKDAY,19,CC1,123036,0
3195,WEEKDAY,19,CC2,124500,26828
3196,WEEKDAY,19,CC3,127289,29118
3197,WEEKDAY,19,CC4,185880,33124
3198,WEEKDAY,19,CC5,185377,36522
3199,WEEKDAY,19,CC6,182500,38170
3200,WEEKDAY,19,CC7,178457,42842
3201,WEEKDAY,19,CC8,174486,47082
3202,WEEKDAY,19,CC9,169556,52923
3203,WEEKDAY,19,CC10,169556,86257
3204,WEEKDAY,19,CC11,169093,86257
3205,WEEKDAY,19,CC12,164579,89898
3206,WEEKDAY,19,CC13,111124,95811
3207,WEEKDAY,19,CC14,104509,123763
3208,WEEKDAY,19,CC15,65831,127995
3209,WEEKDAY,19,CC16,60075,105176
3210,WEEKDAY,19,CC17,60174,106028
3211,WEEKDAY,19,CC18,60174,106241
3212,WEEKDAY,19,CC19,56703,106241
3213,WEEKDAY,19,CC20,53479,94865
3214,WEEKDAY,19,CC21,47922,97865
3215,WEEKDAY,19,CC22,40094,102720
3216,WEEKDAY,19,CC23,41358,40630
3217,WEEKDAY,19,CC24,39427,29945
3218,WEEKDAY,19,CC25,35000,19735
3219,WEEKDAY,19,CC26,33241,18042
3220,WEEKDAY,19,CC27,32832,16369
3221,WEEKDAY,19,CC28,30190,12840
3222,WEEKDAY,19,CC29,0,13569
3223,WEEKDAY,19,DT1,9811,0
3224,WEEKDAY,19,DT2,10580,57850
3225,WEEKDAY,19,DT3,12300,60015
3226,WEEKDAY,19,DT4,12300,71846
3227,WEEKDAY,19,DT5,15963,71846
3228,WEEKDAY,19,DT6,18402,86468
3229,WEEKDAY,19,DT7,19472,91298
3230,WEEKDAY,19,DT8,20700,95105
3231,WEEKDAY,19,DT9,62501,97162
3232,WEEKDAY,19,DT10,81620,86786
3233,WEEKDAY,19,DT11,124577,87861
3234,WEEKDAY,19,DT12,128975,98542
3235,WEEKDAY,19,DT13,126980,91464
3236,WEEKDAY,19,DT14,154900,88045
3237,WEEKDAY,19,DT15,155536,68074
3238,WEEKDAY,19,DT16,136050,62397
3239,WEEKDAY,19,DT17,149627,63506
3240,WEEKDAY,19,DT18,159481,46529
3241,WEEKDAY,19,DT19,139050,37436
3242,WEEKDAY,19,DT20,136563,27019
3243,WEEKDAY,19,DT21,141528,25638
3244,WEEKDAY,19,DT22,143868,24806
3245,WEEKDAY,19,DT23,145672,31844
3246,WEEKDAY,19,DT24,143063,31198
3247,WEEKDAY,19,DT25,140807,31987
3248,WEEKDAY,19,DT26,130943,31898
3249,WEEKDAY,19,DT27,125984,31113
3250,WEEKDAY,19,DT28,116159,29697
3251,WEEKDAY,19,DT29,108486,27980
3252,WEEKDAY,19,DT30,96990,29897
3253,WEEKDAY,19,DT31,88663,30918
3254,WEEKDAY,19,DT32,38188,32684
3255,WEEKDAY,19,DT33,11038,29072
3256,WEEKDAY,19,DT34,6574,25612
3257,WEEKDAY,19,DT35,0,23612
3258,WEEKDAY,19,TE1,3794,0
3259,WEEKDAY,19,NS9/TE2,12234,3439
3260,WEEKDAY,19,TE3,10600,68294
3261,WEEKDAY,19,TE4,10940,76259
3262,WEEKDAY,19,TE5,10885,78395
3263,WEEKDAY,19,TE6,10410,83477
3264,WEEKDAY,19,TE7,10562,95092
3265,WEEKDAY,19,TE8,9512,99615
3266,WEEKDAY,19,CC17/TE9,16486,103890
3267,WEEKDAY,19,TE10,16486,92270
3268,WEEKDAY,19,DT10/TE11,25892,92270
3269,WEEKDAY,19,TE12,26024,84877
3270,WEEKDAY,19,TE13,26487,85499
3271,WEEKDAY,19,TE14/NS22,18426,86627
3272,WEEKDAY,19,TE15,16400,121451
3273,WEEKDAY,19,TE16,14878,126712
3274,WEEKDAY,19,EW16/NE3/TE17,13875,128992
3275,WEEKDAY,19,TE18,10160,82495
3276,WEEKDAY,19,TE19,8679,79728
3277,WEEKDAY,19,NS27/CE2/TE20,6346,69316
3278,WEEKDAY,19,TE21,6346,1211
3279,WEEKDAY,19,TE22,0,1211
3280,WEEKDAY,20,EW1,10559,0
3281,WEEKDAY,20,EW2,52487,40954
3282,WEEKDAY,20,EW3,51474,75586
3283,WEEKDAY,20,EW4,50241,88017
3284,WEEKDAY,20,EW5,52624,99950
3285,WEEKDAY,20,EW6,50859,124578
3286,WEEKDAY,20,EW7,49652,136153
3287,WEEKDAY,20,EW8,58791,153390
3288,WEEKDAY,20,EW9,56083,164625
3289,WEEKDAY,20,EW10,53417,181406
3290,WEEKDAY,20,EW11,53859,191461
3291,WEEKDAY,20,EW12,58342,203642
3292,WEEKDAY,20,EW13,115982,177259
3293,WEEKDAY,20,EW14,123537,171562
3294,WEEKDAY,20,EW15,130044,98221
3295,WEEKDAY,20,EW16,148034,86834
3296,WEEKDAY,20,EW17,134795,58473
3297,WEEKDAY,20,EW18,125495,62811
3298,WEEKDAY,20,EW19,113925,64145
3299,WEEKDAY,20,EW20,109018,68184
3300,WEEKDAY,20,EW21,108415,70877
3301,WEEKDAY,20,EW22,107198,35583
3302,WEEKDAY,20,EW23,92955,35375
3303,WEEKDAY,20,EW24,100243,38092
3304,WEEKDAY,20,EW25,93259,27732
3305,WEEKDAY,20,EW26,67311,30060
3306,WEEKDAY,20,EW27,33138,34301
3307,WEEKDAY,20,EW28,10349,30365
3308,WEEKDAY,20,EW29,7331,27241
3309,WEEKDAY,20,EW30,6817,16454
3310,WEEKDAY,20,EW31,5496,12972
3311,WEEKDAY,20,EW32,3554,8530
3312,WEEKDAY,20,EW33,0,2788
3313,WEEKDAY,20,NS1,211053,0
3314,WEEKDAY,20,NS2,200608,24499
3315,WEEKDAY,20,NS3,188709,41119
3316,WEEKDAY,20,NS4,175448,52442
3317,WEEKDAY,20,NS5,159417,69308
3318,WEEKDAY,20,NS6,159417,83289
3319,WEEKDAY,20,NS7,150521,83289
3320,WEEKDAY,20,NS8,148518,95134
3321,WEEKDAY,20,NS9,147510,105739
3322,WEEKDAY,20,NS10,137062,147209
3323,WEEKDAY,20,NS11,123839,172966
3324,WEEKDAY,20,NS12,119364,202093
3325,WEEKDAY,20,NS13,101574,212337
3326,WEEKDAY,20,NS14,90159,238373
3327,WEEKDAY,20,NS15,87471,260291
3328,WEEKDAY,20,NS16,72415,261134
3329,WEEKDAY,20,NS17,72995,285841
3330,WEEKDAY,20,NS18,66615,266898
3331,WEEKDAY,20,NS19,54243,276295
3332,WEEKDAY,20,NS20,54713,292300
3333,WEEKDAY,20,NS21,54907,277448
3334,WEEKDAY,20,NS22,45791,258451
3335,WEEKDAY,20,NS23,35217,271396
3336,WEEKDAY,20,NS24,27247,261068
3337,WEEKDAY,20,NS25,14619,226451
3338,WEEKDAY,20,NS26,3654,218322
3339,WEEKDAY,20,NS27,1445,78997
3340,WEEKDAY,20,NS28,0,647
3341,WEEKDAY,20,NE1,52507,0
3342,WEEKDAY,20,NE2,52507,18575
3343,WEEKDAY,20,NE3,126408,18575
3344,WEEKDAY,20,NE4,140149,20843
3345,WEEKDAY,20,NE5,145396,40417
3346,WEEKDAY,20,NE6,200527,44177
3347,WEEKDAY,20,NE7,233557,39253
3348,WEEKDAY,20,NE8,224090,20278
3349,WEEKDAY,20,NE9,213309,23358
3350,WEEKDAY,20,NE10,205221,25014
3351,WEEKDAY,20,NE11,199299,27439
3352,WEEKDAY,20,NE12,162419,27892
3353,WEEKDAY,20,NE13,145445,19814
3354,WEEKDAY,20,NE14,112279,17538
3355,WEEKDAY,20,NE15,87415,15716
3356,WEEKDAY,20,NE16,43774,15458
3357,WEEKDAY,20,NE17,0,12930
3358,WEEKDAY,20,CC1,85395,0
3359,WEEKDAY,20,CC2,86217,16107
3360,WEEKDAY,20,CC3,88848,17906
3361,WEEKDAY,20,CC4,135055,20031
3362,WEEKDAY,20,CC5,134071,18961
3363,WEEKDAY,20,CC6,134847,20261
3364,WEEKDAY,20,CC7,130713,21386
3365,WEEKDAY,20,CC8,126515,25150
3366,WEEKDAY,20,CC9,125469,29793
3367,WEEKDAY,20,CC10,125469,48212
3368,WEEKDAY,20,CC11,124405,48212
3369,WEEKDAY,20,CC12,120303,50915
3370,WEEKDAY,20,CC13,79784,55663
3371,WEEKDAY,20,CC14,74963,76670
3372,WEEKDAY,20,CC15,47033,79567
3373,WEEKDAY,20,CC16,42624,63243
3374,WEEKDAY,20,CC17,42155,64107
3375,WEEKDAY,20,CC18,42155,64819
3376,WEEKDAY,20,CC19,39946,64819
3377,WEEKDAY,20,CC20,37745,57970
3378,WEEKDAY,20,CC21,35355,60252
3379,WEEKDAY,20,CC22,29579,61159
3380,WEEKDAY,20,CC23,29432,23582
3381,WEEKDAY,20,CC24,27661,19615
3382,WEEKDAY,20,CC25,24152,13023
3383,WEEKDAY,20,CC26,22953,12281
3384,WEEKDAY,20,CC27,22683,12074
3385,WEEKDAY,20,CC28,20135,10660
3386,WEEKDAY,20,CC29,0,11642
3387,WEEKDAY,20,DT1,5320,0
3388,WEEKDAY,20,DT2,5504,43066
3389,WEEKDAY,20,DT3,6200,44875
3390,WEEKDAY,20,DT4,6200,53339
3391,WEEKDAY,20,DT5,8709,53339
3392,WEEKDAY,20,DT6,9419,62518
3393,WEEKDAY,20,DT7,9759,65999
3394,WEEKDAY,20,DT8,10363,68799
3395,WEEKDAY,20,DT9,32489,70110
3396,WEEKDAY,20,DT10,47531,64830
3397,WEEKDAY,20,DT11,75809,65679
3398,WEEKDAY,20,DT12,81953,77673
3399,WEEKDAY,20,DT13,81175,71222
3400,WEEKDAY,20,DT14,105283,70279
3401,WEEKDAY,20,DT15,108429,57829
3402,WEEKDAY,20,DT16,110127,51666
3403,WEEKDAY,20,DT17,114305,39687
3404,WEEKDAY,20,DT18,119046,32638
3405,WEEKDAY,20,DT19,107780,27324
3406,WEEKDAY,20,DT20,105008,16414
3407,WEEKDAY,20,DT21,107260,13780
3408,WEEKDAY,20,DT22,110470,13014
3409,WEEKDAY,20,DT23,110831,16557
3410,WEEKDAY,20,DT24,108189,16495
3411,WEEKDAY,20,DT25,105790,17194
3412,WEEKDAY,20,DT26,96844,17385
3413,WEEKDAY,20,DT27,92422,17426
3414,WEEKDAY,20,DT28,84284,16878
3415,WEEKDAY,20,DT29,77830,16457
3416,WEEKDAY,20,DT30,69549,18033
3417,WEEKDAY,20,DT31,63744,19203
3418,WEEKDAY,20,DT32,27851,20985
3419,WEEKDAY,20,DT33,6736,16405
3420,WEEKDAY,20,DT34,3331,15702
3421,WEEKDAY,20,DT35,0,14616
3422,WEEKDAY,20,TE1,2266,0
3423,WEEKDAY,20,NS9/TE2,8312,2216
3424,WEEKDAY,20,TE3,6742,53321
3425,WEEKDAY,20,TE4,6980,60125
3426,WEEKDAY,20,TE5,6543,61510
3427,WEEKDAY,20,TE6,5682,65676
3428,WEEKDAY,20,TE7,5649,75699
3429,WEEKDAY,20,TE8,5358,79956
3430,WEEKDAY,20,CC17/TE9,7954,81181
3431,WEEKDAY,20,TE10,7954,73722
3432,WEEKDAY,20,DT10/TE11,13444,73722
3433,WEEKDAY,20,TE12,13357,67513
3434,WEEKDAY,20,TE13,13556,67737
3435,WEEKDAY,20,TE14/NS22,10841,68451
3436,WEEKDAY,20,TE15,9843,84829
3437,WEEKDAY,20,TE16,8066,87176
3438,WEEKDAY,20,EW16/NE3/TE17,7149,90057
3439,WEEKDAY,20,TE18,5657,58287
3440,WEEKDAY,20,TE19,4690,55286
3441,WEEKDAY,20,NS27/CE2/TE20,2882,50805
3442,WEEKDAY,20,TE21,2882,3853
3443,WEEKDAY,20,TE22,0,3853
3444,WEEKDAY,21,EW1,9207,0
3445,WEEKDAY,21,EW2,46328,39548
3446,WEEKDAY,21,EW3,45793,75081
3447,WEEKDAY,21,EW4,43723,88444
3448,WEEKDAY,21,EW5,44895,100994
3449,WEEKDAY,21,EW6,43638,127746
3450,WEEKDAY,21,EW7,41975,139437
3451,WEEKDAY,21,EW8,53662,155862
3452,WEEKDAY,21,EW9,50952,165017
3453,WEEKDAY,21,EW10,48385,183659
3454,WEEKDAY,21,EW11,48498,194888
3455,WEEKDAY,21,EW12,57069,208541
3456,WEEKDAY,21,EW13,118018,171701
3457,WEEKDAY,21,EW14,125572,165478
3458,WEEKDAY,21,EW15,131397,88430
3459,WEEKDAY,21,EW16,150373,78869
3460,WEEKDAY,21,EW17,137122,50217
3461,WEEKDAY,21,EW18,127725,54447
3462,WEEKDAY,21,EW19,116980,56727
3463,WEEKDAY,21,EW20,111559,60761
3464,WEEKDAY,21,EW21,110622,63528
3465,WEEKDAY,21,EW22,108350,30503
3466,WEEKDAY,21,EW23,92673,29953
3467,WEEKDAY,21,EW24,100340,31394
3468,WEEKDAY,21,EW25,93236,19112
3469,WEEKDAY,21,EW26,64906,20092
3470,WEEKDAY,21,EW27,31288,23104
3471,WEEKDAY,21,EW28,8191,16207
3472,WEEKDAY,21,EW29,5835,10764
3473,WEEKDAY,21,EW30,5269,5577
3474,WEEKDAY,21,EW31,4131,4418
3475,WEEKDAY,21,EW32,2368,2940
3476,WEEKDAY,21,EW33,0,1288
3477,WEEKDAY,21,NS1,186329,0
3478,WEEKDAY,21,NS2,178445,19864
3479,WEEKDAY,21,NS3,170012,38008
3480,WEEKDAY,21,NS4,159721,49477
3481,WEEKDAY,21,NS5,146777,66364
3482,WEEKDAY,21,NS6,146777,81650
3483,WEEKDAY,21,NS7,138817,81650
3484,WEEKDAY,21,NS8,137226,95034
3485,WEEKDAY,21,NS9,136778,105935
3486,WEEKDAY,21,NS10,123827,147296
3487,WEEKDAY,21,NS11,110228,177964
3488,WEEKDAY,21,NS12,106160,209257
3489,WEEKDAY,21,NS13,91703,221036
3490,WEEKDAY,21,NS14,81861,246410
3491,WEEKDAY,21,NS15,78209,272221
3492,WEEKDAY,21,NS16,61762,274979
3493,WEEKDAY,21,NS17,61120,303845
3494,WEEKDAY,21,NS18,53801,283795
3495,WEEKDAY,21,NS19,40245,296252
3496,WEEKDAY,21,NS20,40858,316369
3497,WEEKDAY,21,NS21,37096,298727
3498,WEEKDAY,21,NS22,30949,277513
3499,WEEKDAY,21,NS23,23173,284035
3500,WEEKDAY,21,NS24,17486,265331
3501,WEEKDAY,21,NS25,9074,225970
3502,WEEKDAY,21,NS26,2542,218641
3503,WEEKDAY,21,NS27,1156,85006
3504,WEEKDAY,21,NS28,0,427
3505,WEEKDAY,21,NE1,44212,0
3506,WEEKDAY,21,NE2,44212,14960
3507,WEEKDAY,21,NE3,115720,14960
3508,WEEKDAY,21,NE4,130241,18289
3509,WEEKDAY,21,NE5,136721,33968
3510,WEEKDAY,21,NE6,197071,36916
3511,WEEKDAY,21,NE7,233513,31752
3512,WEEKDAY,21,NE8,227076,14964
3513,WEEKDAY,21,NE9,214041,15883
3514,WEEKDAY,21,NE10,204811,19063
3515,WEEKDAY,21,NE11,199350,22033
3516,WEEKDAY,21,NE12,163398,22546
3517,WEEKDAY,21,NE13,145557,15834
3518,WEEKDAY,21,NE14,108625,14571
3519,WEEKDAY,21,NE15,82048,14640
3520,WEEKDAY,21,NE16,39998,14840
3521,WEEKDAY,21,NE17,0,12373
3522,WEEKDAY,21,CC1,79644,0
3523,WEEKDAY,21,CC2,80654,11592
3524,WEEKDAY,21,CC3,84398,13587
3525,WEEKDAY,21,CC4,131216,14827
3526,WEEKDAY,21,CC5,129814,13224
3527,WEEKDAY,21,CC6,132042,14587
3528,WEEKDAY,21,CC7,127255,14930
3529,WEEKDAY,21,CC8,122475,18587
3530,WEEKDAY,21,CC9,122447,23142
3531,WEEKDAY,21,CC10,122447,39175
3532,WEEKDAY,21,CC11,120149,39175
3533,WEEKDAY,21,CC12,116304,41894
3534,WEEKDAY,21,CC13,76274,46160
3535,WEEKDAY,21,CC14,71321,67863
3536,WEEKDAY,21,CC15,44345,71439
3537,WEEKDAY,21,CC16,40039,54861
3538,WEEKDAY,21,CC17,39325,56514
3539,WEEKDAY,21,CC18,39325,57169
3540,WEEKDAY,21,CC19,37162,57169
3541,WEEKDAY,21,CC20,35054,51126
3542,WEEKDAY,21,CC21,32857,52982
3543,WEEKDAY,21,CC22,27021,52396
3544,WEEKDAY,21,CC23,26171,19157
3545,WEEKDAY,21,CC24,24081,17318
3546,WEEKDAY,21,CC25,20260,12222
3547,WEEKDAY,21,CC26,19092,11788
3548,WEEKDAY,21,CC27,18336,11791
3549,WEEKDAY,21,CC28,15512,11000
3550,WEEKDAY,21,CC29,0,11934
3551,WEEKDAY,21,DT1,4575,0
3552,WEEKDAY,21,DT2,4715,42626
3553,WEEKDAY,21,DT3,5282,44628
3554,WEEKDAY,21,DT4,5282,52990
