,WeekType,Time,Station,Direction1,Direction2
3040,WEEKDAY,18,CC11,249635,172591
3041,WEEKDAY,18,CC12,245573,175179
3042,WEEKDAY,18,CC13,165041,181041
3043,WEEKDAY,18,CC14,158012,220796
3044,WEEKDAY,18,CC15,99335,225734
3045,WEEKDAY,18,CC16,93171,182173
3046,WEEKDAY,18,CC17,94733,183130
3047,WEEKDAY,18,CC18,94733,182391
3048,WEEKDAY,18,CC19,90113,182391
3049,WEEKDAY,18,CC20,86633,164914
3050,WEEKDAY,18,CC21,77287,168135
3051,WEEKDAY,18,CC22,64572,176802
3052,WEEKDAY,18,CC23,67001,64815
3053,WEEKDAY,18,CC24,66179,50411
3054,WEEKDAY,18,CC25,61016,34269
3055,WEEKDAY,18,CC26,58958,30642
3056,WEEKDAY,18,CC27,60160,28132
3057,WEEKDAY,18,CC28,55260,21693
3058,WEEKDAY,18,CC29,0,21552
3059,WEEKDAY,18,DT1,17016,0
3060,WEEKDAY,18,DT2,18868,87811
3061,WEEKDAY,18,DT3,23005,90812
3062,WEEKDAY,18,DT4,23005,105214
3063,WEEKDAY,18,DT5,28412,105214
3064,WEEKDAY,18,DT6,33094,127763
3065,WEEKDAY,18,DT7,35327,133596
3066,WEEKDAY,18,DT8,36755,138941
3067,WEEKDAY,18,DT9,111770,141964
3068,WEEKDAY,18,DT10,140931,125927
3069,WEEKDAY,18,DT11,211239,126135
3070,WEEKDAY,18,DT12,217419,142005
3071,WEEKDAY,18,DT13,211648,133450
3072,WEEKDAY,18,DT14,247761,130309
3073,WEEKDAY,18,DT15,242244,102461
3074,WEEKDAY,18,DT16,215060,95098
3075,WEEKDAY,18,DT17,236851,93709
3076,WEEKDAY,18,DT18,250079,68750
3077,WEEKDAY,18,DT19,216267,54744
3078,WEEKDAY,18,DT20,213041,49759
3079,WEEKDAY,18,DT21,218386,49292
3080,WEEKDAY,18,DT22,218542,51966
3081,WEEKDAY,18,DT23,222692,63335
3082,WEEKDAY,18,DT24,219529,62568
3083,WEEKDAY,18,DT25,218217,64378
3084,WEEKDAY,18,DT26,207976,64061
3085,WEEKDAY,18,DT27,205547,60354
3086,WEEKDAY,18,DT28,198754,55843
3087,WEEKDAY,18,DT29,188230,49685
3088,WEEKDAY,18,DT30,171373,50802
3089,WEEKDAY,18,DT31,156750,50961
3090,WEEKDAY,18,DT32,55847,51237
3091,WEEKDAY,18,DT33,15907,44632
3092,WEEKDAY,18,DT34,11253,37836
3093,WEEKDAY,18,DT35,0,31757
3094,WEEKDAY,18,TE1,5935,0
3095,WEEKDAY,18,NS9/TE2,23692,4202
3096,WEEKDAY,18,TE3,23414,119486
3097,WEEKDAY,18,TE4,24200,130644
3098,WEEKDAY,18,TE5,24221,132700
3099,WEEKDAY,18,TE6,23180,138233
3100,WEEKDAY,18,TE7,24124,153915
3101,WEEKDAY,18,TE8,22435,156455
3102,WEEKDAY,18,CC17/TE9,38233,165483
3103,WEEKDAY,18,TE10,38233,146389
3104,WEEKDAY,18,DT10/TE11,56177,146389
3105,WEEKDAY,18,TE12,56524,136477
3106,WEEKDAY,18,TE13,56331,136357
3107,WEEKDAY,18,TE14/NS22,28552,138867
3108,WEEKDAY,18,TE15,24970,228248
3109,WEEKDAY,18,TE16,22056,235329
3110,WEEKDAY,18,EW16/NE3/TE17,20786,236801
3111,WEEKDAY,18,TE18,13384,145308
3112,WEEKDAY,18,TE19,10747,142478
3113,WEEKDAY,18,NS27/CE2/TE20,8116,125024
3114,WEEKDAY,18,TE21,8116,1272
3115,WEEKDAY,18,TE22,0,1272
3116,WEEKDAY,19,EW1,17984,0
3117,WEEKDAY,19,EW2,73909,48405
3118,WEEKDAY,19,EW3,73160,92611
3119,WEEKDAY,19,EW4,74178,107069
3120,WEEKDAY,19,EW5,76194,119830
3121,WEEKDAY,19,EW6,75137,151709
3122,WEEKDAY,19,EW7,75861,164844
3123,WEEKDAY,19,EW8,83422,182739
3124,WEEKDAY,19,EW9,79499,205760
3125,WEEKDAY,19,EW10,77477,226574
3126,WEEKDAY,19,EW11,79024,237623
3127,WEEKDAY,19,EW12,78603,248480
3128,WEEKDAY,19,EW13,148989,230832
3129,WEEKDAY,19,EW14,161095,233271
3130,WEEKDAY,19,EW15,165467,135743
3131,WEEKDAY,19,EW16,183249,122022
3132,WEEKDAY,19,EW17,166346,87073
3133,WEEKDAY,19,EW18,155883,91848
3134,WEEKDAY,19,EW19,143607,91806
3135,WEEKDAY,19,EW20,139357,94888
3136,WEEKDAY,19,EW21,138974,97081
3137,WEEKDAY,19,EW22,136271,49735
3138,WEEKDAY,19,EW23,118493,50251
3139,WEEKDAY,19,EW24,115316,51349
3140,WEEKDAY,19,EW25,107780,45664
3141,WEEKDAY,19,EW26,80673,47860
3142,WEEKDAY,19,EW27,38890,51197
3143,WEEKDAY,19,EW28,15182,46424
3144,WEEKDAY,19,EW29,10257,41452
3145,WEEKDAY,19,EW30,9074,23744
3146,WEEKDAY,19,EW31,7370,17314
3147,WEEKDAY,19,EW32,4231,10591
3148,WEEKDAY,19,EW33,0,4530
3149,WEEKDAY,19,NS1,273842,0
3150,WEEKDAY,19,NS2,264613,43922
3151,WEEKDAY,19,NS3,251699,61832
3152,WEEKDAY,19,NS4,235468,73138
3153,WEEKDAY,19,NS5,215024,93885
3154,WEEKDAY,19,NS6,215024,109672
3155,WEEKDAY,19,NS7,208626,109672
3156,WEEKDAY,19,NS8,208579,122251
3157,WEEKDAY,19,NS9,204597,135176
3158,WEEKDAY,19,NS10,192875,184925
3159,WEEKDAY,19,NS11,179734,214374
3160,WEEKDAY,19,NS12,175887,246652
3161,WEEKDAY,19,NS13,151694,258126
3162,WEEKDAY,19,NS14,139853,295539
3163,WEEKDAY,19,NS15,138685,317781
3164,WEEKDAY,19,NS16,123576,313365
3165,WEEKDAY,19,NS17,129271,339744
3166,WEEKDAY,19,NS18,124689,318101
3167,WEEKDAY,19,NS19,113845,325716
3168,WEEKDAY,19,NS20,112186,339970
3169,WEEKDAY,19,NS21,115757,325626
3170,WEEKDAY,19,NS22,88785,304935
3171,WEEKDAY,19,NS23,63646,336188
3172,WEEKDAY,19,NS24,45707,339115
3173,WEEKDAY,19,NS25,18450,309491
3174,WEEKDAY,19,NS26,3513,300868
3175,WEEKDAY,19,NS27,850,104431
3176,WEEKDAY,19,NS28,0,881
3177,WEEKDAY,19,NE1,67591,0
3178,WEEKDAY,19,NE2,67591,26823
3179,WEEKDAY,19,NE3,165833,26823
3180,WEEKDAY,19,NE4,176393,27397
3181,WEEKDAY,19,NE5,182293,47867
3182,WEEKDAY,19,NE6,241945,53017
3183,WEEKDAY,19,NE7,276759,49986
3184,WEEKDAY,19,NE8,259062,34306
3185,WEEKDAY,19,NE9,251292,42782
3186,WEEKDAY,19,NE10,243839,42291
3187,WEEKDAY,19,NE11,237313,44007
3188,WEEKDAY,19,NE12,187883,44112
3189,WEEKDAY,19,NE13,168078,31657
3190,WEEKDAY,19,NE14,132265,28777
3191,WEEKDAY,19,NE15,104978,24970
3192,WEEKDAY,19,NE16,54069,23050
3193,WEEKDAY,19,NE17,0,17092
3194,WEEKDAY,19,CC1,110568,0
3195,WEEKDAY,19,CC2,111271,29483
3196,WEEKDAY,19,CC3,113806,31935
3197,WEEKDAY,19,CC4,164053,35698
3198,WEEKDAY,19,CC5,163755,38059
3199,WEEKDAY,19,CC6,161992,39634
3200,WEEKDAY,19,CC7,158484,42851
3201,WEEKDAY,19,CC8,155023,46895
3202,WEEKDAY,19,CC9,151277,52069
3203,WEEKDAY,19,CC10,151277,83068
3204,WEEKDAY,19,CC11,151514,83068
3205,WEEKDAY,19,CC12,148252,86509
3206,WEEKDAY,19,CC13,98766,90563
3207,WEEKDAY,19,CC14,93259,113425
3208,WEEKDAY,19,CC15,57754,116756
3209,WEEKDAY,19,CC16,52789,89518
3210,WEEKDAY,19,CC17,52891,90603
3211,WEEKDAY,19,CC18,52891,90816
3212,WEEKDAY,19,CC19,50128,90816
3213,WEEKDAY,19,CC20,47750,81402
3214,WEEKDAY,19,CC21,43305,83697
3215,WEEKDAY,19,CC22,37638,87124
3216,WEEKDAY,19,CC23,38716,33803
3217,WEEKDAY,19,CC24,38339,26247
3218,WEEKDAY,19,CC25,34753,19306
3219,WEEKDAY,19,CC26,33601,18099
3220,WEEKDAY,19,CC27,34352,17215
3221,WEEKDAY,19,CC28,31059,14506
3222,WEEKDAY,19,CC29,0,15434
3223,WEEKDAY,19,DT1,9217,0
3224,WEEKDAY,19,DT2,9808,50056
3225,WEEKDAY,19,DT3,11646,51861
3226,WEEKDAY,19,DT4,11646,60771
3227,WEEKDAY,19,DT5,15037,60771
3228,WEEKDAY,19,DT6,16730,71999
3229,WEEKDAY,19,DT7,17756,75687
3230,WEEKDAY,19,DT8,18323,78563
3231,WEEKDAY,19,DT9,54211,80422
3232,WEEKDAY,19,DT10,75250,72807
3233,WEEKDAY,19,DT11,116173,73400
3234,WEEKDAY,19,DT12,118745,83667
3235,WEEKDAY,19,DT13,116550,78295
3236,WEEKDAY,19,DT14,140400,75138
3237,WEEKDAY,19,DT15,141903,60307
3238,WEEKDAY,19,DT16,123797,55344
3239,WEEKDAY,19,DT17,133114,49505
3240,WEEKDAY,19,DT18,139908,37578
3241,WEEKDAY,19,DT19,123875,31081
3242,WEEKDAY,19,DT20,122114,22651
3243,WEEKDAY,19,DT21,125815,21860
3244,WEEKDAY,19,DT22,127599,22122
3245,WEEKDAY,19,DT23,129629,28854
3246,WEEKDAY,19,DT24,126944,28537
3247,WEEKDAY,19,DT25,125276,29231
3248,WEEKDAY,19,DT26,116405,29182
3249,WEEKDAY,19,DT27,112743,28604
3250,WEEKDAY,19,DT28,104352,27331
3251,WEEKDAY,19,DT29,97610,24973
3252,WEEKDAY,19,DT30,88049,26597
3253,WEEKDAY,19,DT31,80946,27251
3254,WEEKDAY,19,DT32,33451,28492
3255,WEEKDAY,19,DT33,10238,23457
3256,WEEKDAY,19,DT34,7118,20490
3257,WEEKDAY,19,DT35,0,18207
3258,WEEKDAY,19,TE1,3073,0
3259,WEEKDAY,19,NS9/TE2,13116,3485
3260,WEEKDAY,19,TE3,11786,65939
3261,WEEKDAY,19,TE4,11983,72598
3262,WEEKDAY,19,TE5,11782,73903
3263,WEEKDAY,19,TE6,11319,77485
3264,WEEKDAY,19,TE7,11524,87651
3265,WEEKDAY,19,TE8,10554,91006
3266,WEEKDAY,19,CC17/TE9,17209,93876
3267,WEEKDAY,19,TE10,17209,84228
3268,WEEKDAY,19,DT10/TE11,28316,84228
3269,WEEKDAY,19,TE12,28364,77972
3270,WEEKDAY,19,TE13,28689,78267
3271,WEEKDAY,19,TE14/NS22,16736,80036
3272,WEEKDAY,19,TE15,15025,124886
3273,WEEKDAY,19,TE16,13236,128217
3274,WEEKDAY,19,EW16/NE3/TE17,12205,129799
3275,WEEKDAY,19,TE18,9204,83627
3276,WEEKDAY,19,TE19,8132,81232
3277,WEEKDAY,19,NS27/CE2/TE20,6232,73849
3278,WEEKDAY,19,TE21,6232,1437
3279,WEEKDAY,19,TE22,0,1437
3280,WEEKDAY,20,EW1,9655,0
3281,WEEKDAY,20,EW2,48814,38789
3282,WEEKDAY,20,EW3,48081,72469
3283,WEEKDAY,20,EW4,46529,84038
3284,WEEKDAY,20,EW5,48720,95234
3285,WEEKDAY,20,EW6,47089,119863
3286,WEEKDAY,20,EW7,46064,130606
3287,WEEKDAY,20,EW8,54862,147118
3288,WEEKDAY,20,EW9,52052,156318
3289,WEEKDAY,20,EW10,49369,171947
3290,WEEKDAY,20,EW11,50137,181850
3291,WEEKDAY,20,EW12,54949,193345
3292,WEEKDAY,20,EW13,110409,168112
3293,WEEKDAY,20,EW14,117628,166384
3294,WEEKDAY,20,EW15,123397,91592
3295,WEEKDAY,20,EW16,142025,81487
3296,WEEKDAY,20,EW17,128892,52395
3297,WEEKDAY,20,EW18,120094,56643
3298,WEEKDAY,20,EW19,108925,57732
3299,WEEKDAY,20,EW20,104572,61445
3300,WEEKDAY,20,EW21,104766,64151
3301,WEEKDAY,20,EW22,103031,33989
3302,WEEKDAY,20,EW23,89230,34424
3303,WEEKDAY,20,EW24,97651,37205
3304,WEEKDAY,20,EW25,91218,26798
3305,WEEKDAY,20,EW26,66042,29445
3306,WEEKDAY,20,EW27,31723,33935
3307,WEEKDAY,20,EW28,9650,31125
3308,WEEKDAY,20,EW29,7008,29888
3309,WEEKDAY,20,EW30,6523,17812
3310,WEEKDAY,20,EW31,5249,13854
3311,WEEKDAY,20,EW32,3212,9150
3312,WEEKDAY,20,EW33,0,2603
3313,WEEKDAY,20,NS1,202661,0
3314,WEEKDAY,20,NS2,192048,24664
3315,WEEKDAY,20,NS3,179995,40142
3316,WEEKDAY,20,NS4,166855,51142
3317,WEEKDAY,20,NS5,150932,67799
3318,WEEKDAY,20,NS6,150932,81555
3319,WEEKDAY,20,NS7,142888,81555
3320,WEEKDAY,20,NS8,140817,93024
3321,WEEKDAY,20,NS9,140603,103515
3322,WEEKDAY,20,NS10,130290,145373
3323,WEEKDAY,20,NS11,117517,170422
3324,WEEKDAY,20,NS12,113803,198798
3325,WEEKDAY,20,NS13,96390,207755
3326,WEEKDAY,20,NS14,85009,234033
3327,WEEKDAY,20,NS15,82841,255766
3328,WEEKDAY,20,NS16,68322,256619
3329,WEEKDAY,20,NS17,69381,281369
3330,WEEKDAY,20,NS18,63369,263826
3331,WEEKDAY,20,NS19,51668,273229
3332,WEEKDAY,20,NS20,52741,289698
3333,WEEKDAY,20,NS21,55326,275118
3334,WEEKDAY,20,NS22,44736,257359
3335,WEEKDAY,20,NS23,32992,274874
3336,WEEKDAY,20,NS24,23122,262587
3337,WEEKDAY,20,NS25,10587,229159
3338,WEEKDAY,20,NS26,2577,224478
3339,WEEKDAY,20,NS27,768,90322
3340,WEEKDAY,20,NS28,0,496
3341,WEEKDAY,20,NE1,45534,0
3342,WEEKDAY,20,NE2,45534,17070
3343,WEEKDAY,20,NE3,117163,17070
3344,WEEKDAY,20,NE4,129730,18692
3345,WEEKDAY,20,NE5,134844,32863
3346,WEEKDAY,20,NE6,191714,36454
3347,WEEKDAY,20,NE7,221992,32312
3348,WEEKDAY,20,NE8,214276,17815
3349,WEEKDAY,20,NE9,203724,21250
3350,WEEKDAY,20,NE10,195649,23062
3351,WEEKDAY,20,NE11,190679,25582
3352,WEEKDAY,20,NE12,156231,25946
3353,WEEKDAY,20,NE13,140671,18309
3354,WEEKDAY,20,NE14,108012,16585
3355,WEEKDAY,20,NE15,85031,15489
3356,WEEKDAY,20,NE16,42105,15119
3357,WEEKDAY,20,NE17,0,12480
3358,WEEKDAY,20,CC1,81518,0
3359,WEEKDAY,20,CC2,81785,17335
3360,WEEKDAY,20,CC3,84515,19029
3361,WEEKDAY,20,CC4,126484,20682
3362,WEEKDAY,20,CC5,125694,19268
3363,WEEKDAY,20,CC6,125953,20628
3364,WEEKDAY,20,CC7,122090,21917
3365,WEEKDAY,20,CC8,118535,25455
3366,WEEKDAY,20,CC9,117942,29695
3367,WEEKDAY,20,CC10,117942,47067
3368,WEEKDAY,20,CC11,117060,47067
3369,WEEKDAY,20,CC12,113713,50013
3370,WEEKDAY,20,CC13,74332,54138
3371,WEEKDAY,20,CC14,69532,73463
3372,WEEKDAY,20,CC15,42506,76467
3373,WEEKDAY,20,CC16,38509,55600
3374,WEEKDAY,20,CC17,37918,56621
3375,WEEKDAY,20,CC18,37918,56870
3376,WEEKDAY,20,CC19,35929,56870
3377,WEEKDAY,20,CC20,33890,51115
3378,WEEKDAY,20,CC21,31611,52878
3379,WEEKDAY,20,CC22,27094,53378
3380,WEEKDAY,20,CC23,27179,19701
3381,WEEKDAY,20,CC24,26433,16557
3382,WEEKDAY,20,CC25,22928,12929
3383,WEEKDAY,20,CC26,21829,12941
3384,WEEKDAY,20,CC27,21954,12991
3385,WEEKDAY,20,CC28,18874,11923
3386,WEEKDAY,20,CC29,0,13110
3387,WEEKDAY,20,DT1,4707,0
3388,WEEKDAY,20,DT2,4857,39084
3389,WEEKDAY,20,DT3,5563,40634
3390,WEEKDAY,20,DT4,5563,47760
3391,WEEKDAY,20,DT5,7617,47760
3392,WEEKDAY,20,DT6,8238,56631
3393,WEEKDAY,20,DT7,8494,59919
3394,WEEKDAY,20,DT8,8704,62521
3395,WEEKDAY,20,DT9,27768,64094
3396,WEEKDAY,20,DT10,46045,60353
3397,WEEKDAY,20,DT11,72869,60899
3398,WEEKDAY,20,DT12,76868,71081
3399,WEEKDAY,20,DT13,76035,65177
3400,WEEKDAY,20,DT14,97500,63833
3401,WEEKDAY,20,DT15,101643,51834
3402,WEEKDAY,20,DT16,100721,45201
3403,WEEKDAY,20,DT17,103838,30262
3404,WEEKDAY,20,DT18,107443,24786
3405,WEEKDAY,20,DT19,100277,20724
3406,WEEKDAY,20,DT20,98759,12412
3407,WEEKDAY,20,DT21,101143,10969
3408,WEEKDAY,20,DT22,104037,10706
3409,WEEKDAY,20,DT23,104811,14127
3410,WEEKDAY,20,DT24,101941,14091
3411,WEEKDAY,20,DT25,99571,14934
3412,WEEKDAY,20,DT26,90783,15097
3413,WEEKDAY,20,DT27,87011,15140
3414,WEEKDAY,20,DT28,79804,14808
3415,WEEKDAY,20,DT29,73745,14442
3416,WEEKDAY,20,DT30,66290,16105
3417,WEEKDAY,20,DT31,60778,17157
3418,WEEKDAY,20,DT32,25798,18812
3419,WEEKDAY,20,DT33,6015,13889
3420,WEEKDAY,20,DT34,3092,13134
3421,WEEKDAY,20,DT35,0,12418
3422,WEEKDAY,20,TE1,2011,0
3423,WEEKDAY,20,NS9/TE2,8185,2361
3424,WEEKDAY,20,TE3,6669,53169
3425,WEEKDAY,20,TE4,6725,59411
3426,WEEKDAY,20,TE5,6387,60435
3427,WEEKDAY,20,TE6,5522,63913
3428,WEEKDAY,20,TE7,5472,73424
3429,WEEKDAY,20,TE8,5162,77170
3430,WEEKDAY,20,CC17/TE9,7480,78253
3431,WEEKDAY,20,TE10,7480,71997
3432,WEEKDAY,20,DT10/TE11,14169,71997
3433,WEEKDAY,20,TE12,14139,66383
3434,WEEKDAY,20,TE13,15080,66469
3435,WEEKDAY,20,TE14/NS22,10442,66907
3436,WEEKDAY,20,TE15,9276,88062
3437,WEEKDAY,20,TE16,7160,89740
3438,WEEKDAY,20,EW16/NE3/TE17,5971,92176
3439,WEEKDAY,20,TE18,4909,60371
3440,WEEKDAY,20,TE19,4254,57654
3441,WEEKDAY,20,NS27/CE2/TE20,2884,54432
3442,WEEKDAY,20,TE21,2884,2512
3443,WEEKDAY,20,TE22,0,2512
3444,WEEKDAY,21,EW1,9400,0
3445,WEEKDAY,21,EW2,44206,38871
3446,WEEKDAY,21,EW3,43363,74440
3447,WEEKDAY,21,EW4,40916,87975
3448,WEEKDAY,21,EW5,41538,100825
3449,WEEKDAY,21,EW6,40101,128517
3450,WEEKDAY,21,EW7,38467,140549
3451,WEEKDAY,21,EW8,49728,156731
3452,WEEKDAY,21,EW9,47039,164416
3453,WEEKDAY,21,EW10,44271,182207
3454,WEEKDAY,21,EW11,44187,193331
3455,WEEKDAY,21,EW12,53999,205922
3456,WEEKDAY,21,EW13,116695,170642
3457,WEEKDAY,21,EW14,121699,167887
3458,WEEKDAY,21,EW15,126663,86935
3459,WEEKDAY,21,EW16,146750,77988
3460,WEEKDAY,21,EW17,133575,46261
3461,WEEKDAY,21,EW18,124456,49849
3462,WEEKDAY,21,EW19,113929,51744
3463,WEEKDAY,21,EW20,108998,55190
3464,WEEKDAY,21,EW21,108512,57856
3465,WEEKDAY,21,EW22,106120,27974
3466,WEEKDAY,21,EW23,89186,28051
3467,WEEKDAY,21,EW24,97957,30468
3468,WEEKDAY,21,EW25,91126,16947
3469,WEEKDAY,21,EW26,63407,17858
3470,WEEKDAY,21,EW27,29628,20476
3471,WEEKDAY,21,EW28,7492,13839
3472,WEEKDAY,21,EW29,5238,11611
3473,WEEKDAY,21,EW30,4555,5803
3474,WEEKDAY,21,EW31,3650,4506
3475,WEEKDAY,21,EW32,2025,2988
3476,WEEKDAY,21,EW33,0,1310
3477,WEEKDAY,21,NS1,180892,0
3478,WEEKDAY,21,NS2,172854,20160
3479,WEEKDAY,21,NS3,163858,37416
3480,WEEKDAY,21,NS4,152623,48657
3481,WEEKDAY,21,NS5,139305,65358
3482,WEEKDAY,21,NS6,139305,81536
3483,WEEKDAY,21,NS7,132013,81536
3484,WEEKDAY,21,NS8,129873,94636
3485,WEEKDAY,21,NS9,130842,105855
3486,WEEKDAY,21,NS10,118119,147079
3487,WEEKDAY,21,NS11,104813,178115
3488,WEEKDAY,21,NS12,100619,210598
3489,WEEKDAY,21,NS13,86515,222052
3490,WEEKDAY,21,NS14,75868,248443
3491,WEEKDAY,21,NS15,73318,275334
3492,WEEKDAY,21,NS16,56457,278294
3493,WEEKDAY,21,NS17,56211,308934
3494,WEEKDAY,21,NS18,48732,291281
3495,WEEKDAY,21,NS19,35762,304621
3496,WEEKDAY,21,NS20,36833,326069
3497,WEEKDAY,21,NS21,34264,307948
3498,WEEKDAY,21,NS22,29727,288016
3499,WEEKDAY,21,NS23,22450,295018
3500,WEEKDAY,21,NS24,15815,270185
3501,WEEKDAY,21,NS25,7890,231971
3502,WEEKDAY,21,NS26,1912,228794
3503,WEEKDAY,21,NS27,606,99289
3504,WEEKDAY,21,NS28,0,370
3505,WEEKDAY,21,NE1,41679,0
3506,WEEKDAY,21,NE2,41679,13201
3507,WEEKDAY,21,NE3,114616,13201
3508,WEEKDAY,21,NE4,125474,16571
3509,WEEKDAY,21,NE5,131163,28209
3510,WEEKDAY,21,NE6,199372,31217
3511,WEEKDAY,21,NE7,234190,25733
3512,WEEKDAY,21,NE8,229951,13756
3513,WEEKDAY,21,NE9,215952,14863
3514,WEEKDAY,21,NE10,206088,17673
3515,WEEKDAY,21,NE11,200411,20695
3516,WEEKDAY,21,NE12,165929,21281
3517,WEEKDAY,21,NE13,148375,14835
3518,WEEKDAY,21,NE14,110540,13761
3519,WEEKDAY,21,NE15,83981,14186
3520,WEEKDAY,21,NE16,39679,14418
3521,WEEKDAY,21,NE17,0,12391
3522,WEEKDAY,21,CC1,78947,0
3523,WEEKDAY,21,CC2,79230,12108
3524,WEEKDAY,21,CC3,82967,13948
3525,WEEKDAY,21,CC4,124616,14771
3526,WEEKDAY,21,CC5,123569,13356
3527,WEEKDAY,21,CC6,125212,14648
3528,WEEKDAY,21,CC7,121093,15249
3529,WEEKDAY,21,CC8,116901,18671
3530,WEEKDAY,21,CC9,117680,23143
3531,WEEKDAY,21,CC10,117680,38796
3532,WEEKDAY,21,CC11,115672,38796
3533,WEEKDAY,21,CC12,111961,41391
3534,WEEKDAY,21,CC13,73084,45341
3535,WEEKDAY,21,CC14,68213,66770
3536,WEEKDAY,21,CC15,40788,70381
3537,WEEKDAY,21,CC16,36714,49163
3538,WEEKDAY,21,CC17,35986,50668
3539,WEEKDAY,21,CC18,35986,51263
3540,WEEKDAY,21,CC19,33856,51263
3541,WEEKDAY,21,CC20,31797,46291
3542,WEEKDAY,21,CC21,29503,47921
3543,WEEKDAY,21,CC22,24302,47536
3544,WEEKDAY,21,CC23,23930,16427
3545,WEEKDAY,21,CC24,22820,14879
3546,WEEKDAY,21,CC25,18422,12531
3547,WEEKDAY,21,CC26,17132,12752
3548,WEEKDAY,21,CC27,16778,13020
3549,WEEKDAY,21,CC28,13341,12332
3550,WEEKDAY,21,CC29,0,13403
3551,WEEKDAY,21,DT1,4093,0
3552,WEEKDAY,21,DT2,4254,41781
3553,WEEKDAY,21,DT3,4812,43447
3554,WEEKDAY,21,DT4,4812,50955
3555,WEEKDAY,21,DT5,6191,50955
3556,WEEKDAY,21,DT6,6882,61241
3557,WEEKDAY,21,DT7,7180,65141
3558,WEEKDAY,21,DT8,7373,67887
3559,WEEKDAY,21,DT9,23122,69540
3560,WEEKDAY,21,DT10,43460,67048
3561,WEEKDAY,21,DT11,67960,67727
3562,WEEKDAY,21,DT12,73106,77307
3563,WEEKDAY,21,DT13,71990,68495
3564,WEEKDAY,21,DT14,95498,68374
3565,WEEKDAY,21,DT15,100734,51526
3566,WEEKDAY,21,DT16,103991,40165
3567,WEEKDAY,21,DT17,106433,23135
3568,WEEKDAY,21,DT18,109960,19554
3569,WEEKDAY,21,DT19,106178,15738
3570,WEEKDAY,21,DT20,105291,9429
3571,WEEKDAY,21,DT21,108504,8795
3572,WEEKDAY,21,DT22,111796,8609
3573,WEEKDAY,21,DT23,112134,10805
3574,WEEKDAY,21,DT24,108837,11001
3575,WEEKDAY,21,DT25,106019,11772
3576,WEEKDAY,21,DT26,95902,12097
3577,WEEKDAY,21,DT27,91175,12697
3578,WEEKDAY,21,DT28,82636,12441
3579,WEEKDAY,21,DT29,76087,12720
3580,WEEKDAY,21,DT30,68380,14509
3581,WEEKDAY,21,DT31,62226,15458
3582,WEEKDAY,21,DT32,25302,16684
3583,WEEKDAY,21,DT33,4727,10820
3584,WEEKDAY,21,DT34,1474,10342
3585,WEEKDAY,21,DT35,0,9818
3586,WEEKDAY,21,TE1,1610,0
3587,WEEKDAY,21,NS9/TE2,7367,1692
3588,WEEKDAY,21,TE3,5882,54096
3589,WEEKDAY,21,TE4,5907,61284
3590,WEEKDAY,21,TE5,5448,63006
3591,WEEKDAY,21,TE6,4243,67051
3592,WEEKDAY,21,TE7,3926,78260
3593,WEEKDAY,21,TE8,4037,82406
3594,WEEKDAY,21,CC17/TE9,5416,83614
3595,WEEKDAY,21,TE10,5416,78084
3596,WEEKDAY,21,DT10/TE11,9821,78084
3597,WEEKDAY,21,TE12,9841,71112
3598,WEEKDAY,21,TE13,9974,70875
3599,WEEKDAY,21,TE14/NS22,9761,71289
3600,WEEKDAY,21,TE15,8773,78728
3601,WEEKDAY,21,TE16,5831,79389
3602,WEEKDAY,21,EW16/NE3/TE17,3413,82691
3603,WEEKDAY,21,TE18,2328,55930
3604,WEEKDAY,21,TE19,1689,52930
3605,WEEKDAY,21,NS27/CE2/TE20,721,50645
3606,WEEKDAY,21,TE21,721,2611
3607,WEEKDAY,21,TE22,0,2611
3608,WEEKDAY,22,EW1,6684,0
3609,WEEKDAY,22,EW2,28848,24904
3610,WEEKDAY,22,EW3,28878,51421
3611,WEEKDAY,22,EW4,27858,60797
3612,WEEKDAY,22,EW5,28181,69269
3613,WEEKDAY,22,EW6,27555,90058
3614,WEEKDAY,22,EW7,26678,98182
3615,WEEKDAY,22,EW8,34651,108840
3616,WEEKDAY,22,EW9,32598,115720
3617,WEEKDAY,22,EW10,30971,128750
3618,WEEKDAY,22,EW11,31022,136073
3619,WEEKDAY,22,EW12,37606,143323
3620,WEEKDAY,22,EW13,82672,116303
3621,WEEKDAY,22,EW14,87799,111078
3622,WEEKDAY,22,EW15,92025,54987
3623,WEEKDAY,22,EW16,105139,48167
3624,WEEKDAY,22,EW17,95357,28521
3625,WEEKDAY,22,EW18,89692,30689
3626,WEEKDAY,22,EW19,83133,31624
3627,WEEKDAY,22,EW20,79150,33377
3628,WEEKDAY,22,EW21,78537,34520
3629,WEEKDAY,22,EW22,76579,15675
3630,WEEKDAY,22,EW23,65247,15728
3631,WEEKDAY,22,EW24,66597,16341
3632,WEEKDAY,22,EW25,61755,10052
3633,WEEKDAY,22,EW26,42010,10741
3634,WEEKDAY,22,EW27,18387,11769
3635,WEEKDAY,22,EW28,3839,8219
3636,WEEKDAY,22,EW29,2648,5683
3637,WEEKDAY,22,EW30,2383,3371
3638,WEEKDAY,22,EW31,1714,2501
3639,WEEKDAY,22,EW32,853,1616
3640,WEEKDAY,22,EW33,0,845
3641,WEEKDAY,22,NS1,119267,0
3642,WEEKDAY,22,NS2,115187,13769
3643,WEEKDAY,22,NS3,110749,26960
