,WeekType,Time,Station,Direction1,Direction2
686,WEEKDAY,4,EW31,0,0
687,WEEKDAY,4,EW32,0,0
688,WEEKDAY,4,EW33,0,0
689,WEEKDAY,4,NS1,0,0
690,WEEKDAY,4,NS2,0,0
691,WEEKDAY,4,NS3,0,0
692,WEEKDAY,4,NS4,0,0
693,WEEKDAY,4,NS5,0,0
694,WEEKDAY,4,NS6,0,0
695,WEEKDAY,4,NS7,0,0
696,WEEKDAY,4,NS8,0,0
697,WEEKDAY,4,NS9,0,0
698,WEEKDAY,4,NS10,0,0
699,WEEKDAY,4,NS11,0,0
700,WEEKDAY,4,NS12,0,0
701,WEEKDAY,4,NS13,0,0
702,WEEKDAY,4,NS14,0,0
703,WEEKDAY,4,NS15,0,0
704,WEEKDAY,4,NS16,0,0
705,WEEKDAY,4,NS17,0,0
706,WEEKDAY,4,NS18,0,0
707,WEEKDAY,4,NS19,0,0
708,WEEKDAY,4,NS20,0,0
709,WEEKDAY,4,NS21,0,0
710,WEEKDAY,4,NS22,0,0
711,WEEKDAY,4,NS23,0,0
712,WEEKDAY,4,NS24,0,0
713,WEEKDAY,4,NS25,0,0
714,WEEKDAY,4,NS26,0,0
715,WEEKDAY,4,NS27,0,0
716,WEEKDAY,4,NS28,0,0
717,WEEKDAY,4,NE1,0,0
718,WEEKDAY,4,NE2,0,0
719,WEEKDAY,4,NE3,0,0
720,WEEKDAY,4,NE4,0,0
721,WEEKDAY,4,NE5,0,0
722,WEEKDAY,4,NE6,0,0
723,WEEKDAY,4,NE7,0,0
724,WEEKDAY,4,NE8,0,0
725,WEEKDAY,4,NE9,0,0
726,WEEKDAY,4,NE10,0,0
727,WEEKDAY,4,NE11,0,0
728,WEEKDAY,4,NE12,0,0
729,WEEKDAY,4,NE13,0,0
730,WEEKDAY,4,NE14,0,0
731,WEEKDAY,4,NE15,0,0
732,WEEKDAY,4,NE16,0,0
733,WEEKDAY,4,NE17,0,0
734,WEEKDAY,4,CC1,0,0
735,WEEKDAY,4,CC2,0,0
736,WEEKDAY,4,CC3,0,0
737,WEEKDAY,4,CC4,0,0
738,WEEKDAY,4,CC5,0,0
739,WEEKDAY,4,CC6,0,0
740,WEEKDAY,4,CC7,0,0
741,WEEKDAY,4,CC8,0,0
742,WEEKDAY,4,CC9,0,0
743,WEEKDAY,4,CC10,0,0
744,WEEKDAY,4,CC11,0,0
745,WEEKDAY,4,CC12,0,0
746,WEEKDAY,4,CC13,0,0
747,WEEKDAY,4,CC14,0,0
748,WEEKDAY,4,CC15,0,0
749,WEEKDAY,4,CC16,0,0
750,WEEKDAY,4,CC17,0,0
751,WEEKDAY,4,CC18,0,0
752,WEEKDAY,4,CC19,0,0
753,WEEKDAY,4,CC20,0,0
754,WEEKDAY,4,CC21,0,0
755,WEEKDAY,4,CC22,0,0
756,WEEKDAY,4,CC23,0,0
757,WEEKDAY,4,CC24,0,0
758,WEEKDAY,4,CC25,0,0
759,WEEKDAY,4,CC26,0,0
760,WEEKDAY,4,CC27,0,0
761,WEEKDAY,4,CC28,0,0
762,WEEKDAY,4,CC29,0,0
763,WEEKDAY,4,DT1,0,0
764,WEEKDAY,4,DT2,0,0
765,WEEKDAY,4,DT3,0,0
766,WEEKDAY,4,DT4,0,0
767,WEEKDAY,4,DT5,0,0
768,WEEKDAY,4,DT6,0,0
769,WEEKDAY,4,DT7,0,0
770,WEEKDAY,4,DT8,0,0
771,WEEKDAY,4,DT9,0,0
772,WEEKDAY,4,DT10,0,0
773,WEEKDAY,4,DT11,0,0
774,WEEKDAY,4,DT12,0,0
775,WEEKDAY,4,DT13,0,0
776,WEEKDAY,4,DT14,0,0
777,WEEKDAY,4,DT15,0,0
778,WEEKDAY,4,DT16,0,0
779,WEEKDAY,4,DT17,0,0
780,WEEKDAY,4,DT18,0,0
781,WEEKDAY,4,DT19,0,0
782,WEEKDAY,4,DT20,0,0
783,WEEKDAY,4,DT21,0,0
784,WEEKDAY,4,DT22,0,0
785,WEEKDAY,4,DT23,0,0
786,WEEKDAY,4,DT24,0,0
787,WEEKDAY,4,DT25,0,0
788,WEEKDAY,4,DT26,0,0
789,WEEKDAY,4,DT27,0,0
790,WEEKDAY,4,DT28,0,0
791,WEEKDAY,4,DT29,0,0
792,WEEKDAY,4,DT30,0,0
793,WEEKDAY,4,DT31,0,0
794,WEEKDAY,4,DT32,0,0
795,WEEKDAY,4,DT33,0,0
796,WEEKDAY,4,DT34,0,0
797,WEEKDAY,4,DT35,0,0
798,WEEKDAY,4,TE1,0,0
799,WEEKDAY,4,NS9/TE2,0,0
800,WEEKDAY,4,TE3,0,0
801,WEEKDAY,4,TE4,0,0
802,WEEKDAY,4,TE5,0,0
803,WEEKDAY,4,TE6,0,0
804,WEEKDAY,4,TE7,0,0
805,WEEKDAY,4,TE8,0,0
806,WEEKDAY,4,CC17/TE9,0,0
807,WEEKDAY,4,TE10,0,0
808,WEEKDAY,4,DT10/TE11,0,0
809,WEEKDAY,4,TE12,0,0
810,WEEKDAY,4,TE13,0,0
811,WEEKDAY,4,TE14/NS22,0,0
812,WEEKDAY,4,TE15,0,0
813,WEEKDAY,4,TE16,0,0
814,WEEKDAY,4,EW16/NE3/TE17,0,0
815,WEEKDAY,4,TE18,0,0
816,WEEKDAY,4,TE19,0,0
817,WEEKDAY,4,NS27/CE2/TE20,0,0
818,WEEKDAY,4,TE21,0,0
819,WEEKDAY,4,TE22,0,0
820,WEEKDAY,5,EW1,8003,0
821,WEEKDAY,5,EW2,19499,3274
822,WEEKDAY,5,EW3,21695,6124
823,WEEKDAY,5,EW4,22496,6898
824,WEEKDAY,5,EW5,27617,8396
825,WEEKDAY,5,EW6,27936,11277
826,WEEKDAY,5,EW7,29113,12477
827,WEEKDAY,5,EW8,31798,13796
828,WEEKDAY,5,EW9,33616,16533
829,WEEKDAY,5,EW10,34587,17914
830,WEEKDAY,5,EW11,34967,18483
831,WEEKDAY,5,EW12,35369,19532
832,WEEKDAY,5,EW13,49058,20161
833,WEEKDAY,5,EW14,42628,22658
834,WEEKDAY,5,EW15,37868,21831
835,WEEKDAY,5,EW16,34483,24704
836,WEEKDAY,5,EW17,33875,26298
837,WEEKDAY,5,EW18,32713,25664
838,WEEKDAY,5,EW19,32941,26444
839,WEEKDAY,5,EW20,32523,26113
840,WEEKDAY,5,EW21,31001,26896
841,WEEKDAY,5,EW22,30676,24230
842,WEEKDAY,5,EW23,26241,24655
843,WEEKDAY,5,EW24,23159,26491
844,WEEKDAY,5,EW25,26440,25871
845,WEEKDAY,5,EW26,29079,23763
846,WEEKDAY,5,EW27,25733,18514
847,WEEKDAY,5,EW28,26615,11107
848,WEEKDAY,5,EW29,12435,3368
849,WEEKDAY,5,EW30,9499,4303
850,WEEKDAY,5,EW31,5800,4655
851,WEEKDAY,5,EW32,2843,4350
852,WEEKDAY,5,EW33,0,4174
853,WEEKDAY,5,NS1,24164,0
854,WEEKDAY,5,NS2,27359,17480
855,WEEKDAY,5,NS3,30350,22013
856,WEEKDAY,5,NS4,32740,22558
857,WEEKDAY,5,NS5,36102,26598
858,WEEKDAY,5,NS6,36102,26879
859,WEEKDAY,5,NS7,44949,26879
860,WEEKDAY,5,NS8,49795,24704
861,WEEKDAY,5,NS9,49668,25489
862,WEEKDAY,5,NS10,55866,29657
863,WEEKDAY,5,NS11,59830,27235
864,WEEKDAY,5,NS12,60753,25965
865,WEEKDAY,5,NS13,63795,25386
866,WEEKDAY,5,NS14,65927,21243
867,WEEKDAY,5,NS15,61050,18495
868,WEEKDAY,5,NS16,56518,18260
869,WEEKDAY,5,NS17,55264,14135
870,WEEKDAY,5,NS18,54825,11422
871,WEEKDAY,5,NS19,49265,10644
872,WEEKDAY,5,NS20,40614,9420
873,WEEKDAY,5,NS21,33016,9502
874,WEEKDAY,5,NS22,25769,8876
875,WEEKDAY,5,NS23,22516,8906
876,WEEKDAY,5,NS24,21062,9048
877,WEEKDAY,5,NS25,15867,7966
878,WEEKDAY,5,NS26,2870,8946
879,WEEKDAY,5,NS27,584,796
880,WEEKDAY,5,NS28,0,15
881,WEEKDAY,5,NE1,1770,0
882,WEEKDAY,5,NE2,1770,6655
883,WEEKDAY,5,NE3,4395,6655
884,WEEKDAY,5,NE4,4426,9367
885,WEEKDAY,5,NE5,4375,11518
886,WEEKDAY,5,NE6,5871,12468
887,WEEKDAY,5,NE7,5762,10778
888,WEEKDAY,5,NE8,5407,11814
889,WEEKDAY,5,NE9,5109,12771
890,WEEKDAY,5,NE10,5043,14498
891,WEEKDAY,5,NE11,4891,15112
892,WEEKDAY,5,NE12,3434,15415
893,WEEKDAY,5,NE13,2852,13507
894,WEEKDAY,5,NE14,1980,12382
895,WEEKDAY,5,NE15,1471,10143
896,WEEKDAY,5,NE16,1161,8212
897,WEEKDAY,5,NE17,0,4530
898,WEEKDAY,5,CC1,15592,0
899,WEEKDAY,5,CC2,15284,2204
900,WEEKDAY,5,CC3,14918,2889
901,WEEKDAY,5,CC4,16020,3899
902,WEEKDAY,5,CC5,15956,6079
903,WEEKDAY,5,CC6,15649,6481
904,WEEKDAY,5,CC7,15688,7215
905,WEEKDAY,5,CC8,15584,7780
906,WEEKDAY,5,CC9,16781,8458
907,WEEKDAY,5,CC10,16781,12084
908,WEEKDAY,5,CC11,15311,12084
909,WEEKDAY,5,CC12,15514,16853
910,WEEKDAY,5,CC13,16096,17346
911,WEEKDAY,5,CC14,15984,14018
912,WEEKDAY,5,CC15,15056,14330
913,WEEKDAY,5,CC16,14805,7529
914,WEEKDAY,5,CC17,15900,7453
915,WEEKDAY,5,CC18,15900,7248
916,WEEKDAY,5,CC19,15025,7248
917,WEEKDAY,5,CC20,14791,6962
918,WEEKDAY,5,CC21,14581,7154
919,WEEKDAY,5,CC22,13215,7145
920,WEEKDAY,5,CC23,11641,1012
921,WEEKDAY,5,CC24,9119,1131
922,WEEKDAY,5,CC25,7396,1132
923,WEEKDAY,5,CC26,5497,732
924,WEEKDAY,5,CC27,4425,745
925,WEEKDAY,5,CC28,3989,758
926,WEEKDAY,5,CC29,0,314
927,WEEKDAY,5,DT1,6767,0
928,WEEKDAY,5,DT2,6821,1569
929,WEEKDAY,5,DT3,7367,1963
930,WEEKDAY,5,DT4,7367,2173
931,WEEKDAY,5,DT5,8147,2173
932,WEEKDAY,5,DT6,7858,2725
933,WEEKDAY,5,DT7,7789,3083
934,WEEKDAY,5,DT8,7353,3321
935,WEEKDAY,5,DT9,11615,3517
936,WEEKDAY,5,DT10,11803,3499
937,WEEKDAY,5,DT11,15997,3589
938,WEEKDAY,5,DT12,15863,3352
939,WEEKDAY,5,DT13,15646,3218
940,WEEKDAY,5,DT14,17064,3207
941,WEEKDAY,5,DT15,15543,2830
942,WEEKDAY,5,DT16,11948,3442
943,WEEKDAY,5,DT17,10086,4754
944,WEEKDAY,5,DT18,8837,5731
945,WEEKDAY,5,DT19,7190,6869
946,WEEKDAY,5,DT20,7094,8315
947,WEEKDAY,5,DT21,7068,8654
948,WEEKDAY,5,DT22,7509,9178
949,WEEKDAY,5,DT23,7402,9141
950,WEEKDAY,5,DT24,7912,9579
951,WEEKDAY,5,DT25,7923,9676
952,WEEKDAY,5,DT26,7540,9940
953,WEEKDAY,5,DT27,7148,9908
954,WEEKDAY,5,DT28,6342,10243
955,WEEKDAY,5,DT29,6454,10081
956,WEEKDAY,5,DT30,6166,9277
957,WEEKDAY,5,DT31,5684,8412
958,WEEKDAY,5,DT32,3506,7187
959,WEEKDAY,5,DT33,2076,5210
960,WEEKDAY,5,DT34,1611,1070
961,WEEKDAY,5,DT35,0,105
962,WEEKDAY,5,TE1,354,0
963,WEEKDAY,5,NS9/TE2,11698,639
964,WEEKDAY,5,TE3,11988,5958
965,WEEKDAY,5,TE4,11611,5769
966,WEEKDAY,5,TE5,11663,5920
967,WEEKDAY,5,TE6,12121,6032
968,WEEKDAY,5,TE7,11808,6053
969,WEEKDAY,5,TE8,11301,6066
970,WEEKDAY,5,CC17/TE9,12200,6118
971,WEEKDAY,5,TE10,12200,5654
972,WEEKDAY,5,DT10/TE11,12701,5654
973,WEEKDAY,5,TE12,11809,5631
974,WEEKDAY,5,TE13,11272,5952
975,WEEKDAY,5,TE14/NS22,7258,6218
976,WEEKDAY,5,TE15,6849,5508
977,WEEKDAY,5,TE16,6223,5600
978,WEEKDAY,5,EW16/NE3/TE17,3464,5761
979,WEEKDAY,5,TE18,2692,4059
980,WEEKDAY,5,TE19,1261,4062
981,WEEKDAY,5,NS27/CE2/TE20,42,4114
982,WEEKDAY,5,TE21,42,5
983,WEEKDAY,5,TE22,0,5
984,WEEKDAY,6,EW1,37948,0
985,WEEKDAY,6,EW2,79554,22311
986,WEEKDAY,6,EW3,87454,39947
987,WEEKDAY,6,EW4,86963,43830
988,WEEKDAY,6,EW5,100962,55752
989,WEEKDAY,6,EW6,103661,63769
990,WEEKDAY,6,EW7,107492,64094
991,WEEKDAY,6,EW8,119891,65219
992,WEEKDAY,6,EW9,124889,72077
993,WEEKDAY,6,EW10,130093,74367
994,WEEKDAY,6,EW11,131764,71065
995,WEEKDAY,6,EW12,127807,73190
996,WEEKDAY,6,EW13,172305,76816
997,WEEKDAY,6,EW14,152124,86899
998,WEEKDAY,6,EW15,138299,79045
999,WEEKDAY,6,EW16,125458,90559
1000,WEEKDAY,6,EW17,131526,98763
1001,WEEKDAY,6,EW18,131656,97097
1002,WEEKDAY,6,EW19,137709,99855
1003,WEEKDAY,6,EW20,139754,100038
1004,WEEKDAY,6,EW21,131392,100831
1005,WEEKDAY,6,EW22,127567,84601
1006,WEEKDAY,6,EW23,123358,86458
1007,WEEKDAY,6,EW24,101597,88830
1008,WEEKDAY,6,EW25,106847,98071
1009,WEEKDAY,6,EW26,113311,91757
1010,WEEKDAY,6,EW27,95734,76699
1011,WEEKDAY,6,EW28,95890,50958
1012,WEEKDAY,6,EW29,49201,14401
1013,WEEKDAY,6,EW30,37393,12745
1014,WEEKDAY,6,EW31,21541,12384
1015,WEEKDAY,6,EW32,7774,9818
1016,WEEKDAY,6,EW33,0,8523
1017,WEEKDAY,6,NS1,97437,0
1018,WEEKDAY,6,NS2,106997,81235
1019,WEEKDAY,6,NS3,116956,96990
1020,WEEKDAY,6,NS4,125326,99508
1021,WEEKDAY,6,NS5,132483,120906
1022,WEEKDAY,6,NS6,132483,117469
1023,WEEKDAY,6,NS7,140646,117469
1024,WEEKDAY,6,NS8,156657,121484
1025,WEEKDAY,6,NS9,161953,122909
1026,WEEKDAY,6,NS10,187517,137139
1027,WEEKDAY,6,NS11,206078,132821
1028,WEEKDAY,6,NS12,216342,129553
1029,WEEKDAY,6,NS13,225157,124813
1030,WEEKDAY,6,NS14,227990,111501
1031,WEEKDAY,6,NS15,201968,98287
1032,WEEKDAY,6,NS16,182899,97912
1033,WEEKDAY,6,NS17,178950,88734
1034,WEEKDAY,6,NS18,175566,71484
1035,WEEKDAY,6,NS19,162105,65555
1036,WEEKDAY,6,NS20,122467,55322
1037,WEEKDAY,6,NS21,97896,58562
1038,WEEKDAY,6,NS22,74413,52909
1039,WEEKDAY,6,NS23,64159,54069
1040,WEEKDAY,6,NS24,57227,54253
1041,WEEKDAY,6,NS25,40096,45956
1042,WEEKDAY,6,NS26,5796,55276
1043,WEEKDAY,6,NS27,1557,8223
1044,WEEKDAY,6,NS28,0,69
1045,WEEKDAY,6,NE1,7488,0
1046,WEEKDAY,6,NE2,7488,24883
1047,WEEKDAY,6,NE3,20016,24883
1048,WEEKDAY,6,NE4,19920,42096
1049,WEEKDAY,6,NE5,20123,50111
1050,WEEKDAY,6,NE6,30874,54265
1051,WEEKDAY,6,NE7,32872,52051
1052,WEEKDAY,6,NE8,33085,57629
1053,WEEKDAY,6,NE9,36367,61397
1054,WEEKDAY,6,NE10,37073,66976
1055,WEEKDAY,6,NE11,36934,71048
1056,WEEKDAY,6,NE12,22938,74636
1057,WEEKDAY,6,NE13,21515,71544
1058,WEEKDAY,6,NE14,18866,70544
1059,WEEKDAY,6,NE15,18118,62355
1060,WEEKDAY,6,NE16,11375,50049
1061,WEEKDAY,6,NE17,0,31460
1062,WEEKDAY,6,CC1,81552,0
1063,WEEKDAY,6,CC2,80983,12166
1064,WEEKDAY,6,CC3,79953,14414
1065,WEEKDAY,6,CC4,90582,17720
1066,WEEKDAY,6,CC5,90329,24872
1067,WEEKDAY,6,CC6,89755,26365
1068,WEEKDAY,6,CC7,90429,29012
1069,WEEKDAY,6,CC8,89565,33570
1070,WEEKDAY,6,CC9,103335,47351
1071,WEEKDAY,6,CC10,103335,62214
1072,WEEKDAY,6,CC11,96461,62214
1073,WEEKDAY,6,CC12,92926,80190
1074,WEEKDAY,6,CC13,89375,96669
1075,WEEKDAY,6,CC14,89091,72252
1076,WEEKDAY,6,CC15,74984,73102
1077,WEEKDAY,6,CC16,74487,37055
1078,WEEKDAY,6,CC17,76731,37723
1079,WEEKDAY,6,CC18,76731,37499
1080,WEEKDAY,6,CC19,73867,37499
1081,WEEKDAY,6,CC20,68593,34404
1082,WEEKDAY,6,CC21,67193,35500
1083,WEEKDAY,6,CC22,56703,34812
1084,WEEKDAY,6,CC23,47834,4565
1085,WEEKDAY,6,CC24,35272,5278
1086,WEEKDAY,6,CC25,29994,6132
1087,WEEKDAY,6,CC26,24414,3915
1088,WEEKDAY,6,CC27,18129,3885
1089,WEEKDAY,6,CC28,17397,3796
1090,WEEKDAY,6,CC29,0,1775
1091,WEEKDAY,6,DT1,32873,0
1092,WEEKDAY,6,DT2,33902,11295
1093,WEEKDAY,6,DT3,38638,15784
1094,WEEKDAY,6,DT4,38638,19242
1095,WEEKDAY,6,DT5,42997,19242
1096,WEEKDAY,6,DT6,41933,22644
1097,WEEKDAY,6,DT7,40892,28758
1098,WEEKDAY,6,DT8,37371,30824
1099,WEEKDAY,6,DT9,58486,37985
1100,WEEKDAY,6,DT10,55535,33467
1101,WEEKDAY,6,DT11,69502,34427
1102,WEEKDAY,6,DT12,70091,29247
1103,WEEKDAY,6,DT13,68276,24304
1104,WEEKDAY,6,DT14,76188,23210
1105,WEEKDAY,6,DT15,70629,15576
1106,WEEKDAY,6,DT16,59875,16712
1107,WEEKDAY,6,DT17,52309,18173
1108,WEEKDAY,6,DT18,47682,23259
1109,WEEKDAY,6,DT19,42768,28322
1110,WEEKDAY,6,DT20,42223,30508
1111,WEEKDAY,6,DT21,42864,32532
1112,WEEKDAY,6,DT22,47563,35563
1113,WEEKDAY,6,DT23,47804,38846
1114,WEEKDAY,6,DT24,50499,41318
1115,WEEKDAY,6,DT25,48610,41628
1116,WEEKDAY,6,DT26,49081,43717
1117,WEEKDAY,6,DT27,46102,43037
1118,WEEKDAY,6,DT28,44356,46186
1119,WEEKDAY,6,DT29,47472,44057
1120,WEEKDAY,6,DT30,45794,40192
1121,WEEKDAY,6,DT31,44623,36127
1122,WEEKDAY,6,DT32,28636,32821
1123,WEEKDAY,6,DT33,17223,21826
1124,WEEKDAY,6,DT34,12887,3161
1125,WEEKDAY,6,DT35,0,459
1126,WEEKDAY,6,TE1,3341,0
1127,WEEKDAY,6,NS9/TE2,50616,3985
1128,WEEKDAY,6,TE3,44535,28280
1129,WEEKDAY,6,TE4,44443,31017
1130,WEEKDAY,6,TE5,45684,33249
1131,WEEKDAY,6,TE6,44604,32645
1132,WEEKDAY,6,TE7,42516,36182
1133,WEEKDAY,6,TE8,42410,36340
1134,WEEKDAY,6,CC17/TE9,47946,35877
1135,WEEKDAY,6,TE10,47946,32447
1136,WEEKDAY,6,DT10/TE11,44871,32447
1137,WEEKDAY,6,TE12,41331,33418
1138,WEEKDAY,6,TE13,39361,34228
1139,WEEKDAY,6,TE14/NS22,26863,34994
1140,WEEKDAY,6,TE15,25035,32313
1141,WEEKDAY,6,TE16,23268,33621
1142,WEEKDAY,6,EW16/NE3/TE17,10644,32340
1143,WEEKDAY,6,TE18,8246,21123
1144,WEEKDAY,6,TE19,3227,20770
1145,WEEKDAY,6,NS27/CE2/TE20,446,21183
1146,WEEKDAY,6,TE21,446,38
1147,WEEKDAY,6,TE22,0,38
1148,WEEKDAY,7,EW1,75443,0
1149,WEEKDAY,7,EW2,158693,26850
1150,WEEKDAY,7,EW3,170086,53468
1151,WEEKDAY,7,EW4,176545,61521
1152,WEEKDAY,7,EW5,205308,75526
1153,WEEKDAY,7,EW6,213982,85201
1154,WEEKDAY,7,EW7,224576,86680
1155,WEEKDAY,7,EW8,255247,90612
1156,WEEKDAY,7,EW9,262229,112911
1157,WEEKDAY,7,EW10,267581,121729
1158,WEEKDAY,7,EW11,265262,116977
1159,WEEKDAY,7,EW12,249357,127948
1160,WEEKDAY,7,EW13,344609,144870
1161,WEEKDAY,7,EW14,271379,178698
1162,WEEKDAY,7,EW15,224396,178200
1163,WEEKDAY,7,EW16,191674,213503
1164,WEEKDAY,7,EW17,197947,231590
1165,WEEKDAY,7,EW18,193936,225241
1166,WEEKDAY,7,EW19,202352,228883
1167,WEEKDAY,7,EW20,201383,225843
1168,WEEKDAY,7,EW21,174077,228153
1169,WEEKDAY,7,EW22,158867,179459
1170,WEEKDAY,7,EW23,155266,185096
1171,WEEKDAY,7,EW24,124745,175322
1172,WEEKDAY,7,EW25,137566,189465
1173,WEEKDAY,7,EW26,162507,175320
1174,WEEKDAY,7,EW27,149189,133653
1175,WEEKDAY,7,EW28,158726,83417
1176,WEEKDAY,7,EW29,84094,19904
1177,WEEKDAY,7,EW30,62193,16613
1178,WEEKDAY,7,EW31,38026,14949
1179,WEEKDAY,7,EW32,11632,12735
1180,WEEKDAY,7,EW33,0,9495
1181,WEEKDAY,7,NS1,196274,0
1182,WEEKDAY,7,NS2,213299,133471
1183,WEEKDAY,7,NS3,231251,162499
1184,WEEKDAY,7,NS4,251970,161159
1185,WEEKDAY,7,NS5,272940,179037
1186,WEEKDAY,7,NS6,272940,170983
1187,WEEKDAY,7,NS7,272097,170983
1188,WEEKDAY,7,NS8,301674,187947
1189,WEEKDAY,7,NS9,314351,189443
1190,WEEKDAY,7,NS10,360248,205658
1191,WEEKDAY,7,NS11,398422,202573
1192,WEEKDAY,7,NS12,416602,196023
1193,WEEKDAY,7,NS13,449067,190585
1194,WEEKDAY,7,NS14,472802,174690
1195,WEEKDAY,7,NS15,421365,151703
1196,WEEKDAY,7,NS16,409733,158104
1197,WEEKDAY,7,NS17,437889,146416
1198,WEEKDAY,7,NS18,439576,117460
1199,WEEKDAY,7,NS19,413536,108722
1200,WEEKDAY,7,NS20,325051,98033
1201,WEEKDAY,7,NS21,281047,110038
1202,WEEKDAY,7,NS22,225745,92018
1203,WEEKDAY,7,NS23,203647,98579
1204,WEEKDAY,7,NS24,188432,99675
1205,WEEKDAY,7,NS25,137060,85953
1206,WEEKDAY,7,NS26,16000,104444
1207,WEEKDAY,7,NS27,2605,23131
1208,WEEKDAY,7,NS28,0,435
1209,WEEKDAY,7,NE1,19048,0
1210,WEEKDAY,7,NE2,19048,53777
1211,WEEKDAY,7,NE3,48744,53777
1212,WEEKDAY,7,NE4,45783,96586
1213,WEEKDAY,7,NE5,45097,120124
1214,WEEKDAY,7,NE6,62690,136677
1215,WEEKDAY,7,NE7,64910,132906
1216,WEEKDAY,7,NE8,64240,142576
1217,WEEKDAY,7,NE9,65391,152852
1218,WEEKDAY,7,NE10,63569,162684
1219,WEEKDAY,7,NE11,57841,177592
1220,WEEKDAY,7,NE12,42077,184791
1221,WEEKDAY,7,NE13,36476,151241
1222,WEEKDAY,7,NE14,29097,142850
1223,WEEKDAY,7,NE15,27326,123846
1224,WEEKDAY,7,NE16,17527,96699
1225,WEEKDAY,7,NE17,0,54719
1226,WEEKDAY,7,CC1,162679,0
1227,WEEKDAY,7,CC2,159346,29556
1228,WEEKDAY,7,CC3,157467,44215
1229,WEEKDAY,7,CC4,177244,53072
1230,WEEKDAY,7,CC5,176041,79272
1231,WEEKDAY,7,CC6,175128,85606
1232,WEEKDAY,7,CC7,175608,90013
1233,WEEKDAY,7,CC8,178598,98498
1234,WEEKDAY,7,CC9,200960,105883
1235,WEEKDAY,7,CC10,200960,142602
1236,WEEKDAY,7,CC11,181699,142602
1237,WEEKDAY,7,CC12,183515,192961
1238,WEEKDAY,7,CC13,191910,202873
1239,WEEKDAY,7,CC14,189880,141879
1240,WEEKDAY,7,CC15,178755,147826
1241,WEEKDAY,7,CC16,173701,74334
1242,WEEKDAY,7,CC17,180484,76779
1243,WEEKDAY,7,CC18,180484,74670
1244,WEEKDAY,7,CC19,176531,74670
1245,WEEKDAY,7,CC20,174524,64032
1246,WEEKDAY,7,CC21,169754,63804
1247,WEEKDAY,7,CC22,141265,65358
1248,WEEKDAY,7,CC23,117289,10476
1249,WEEKDAY,7,CC24,76960,12705
1250,WEEKDAY,7,CC25,65844,14193
1251,WEEKDAY,7,CC26,57204,9597
1252,WEEKDAY,7,CC27,39505,8511
1253,WEEKDAY,7,CC28,36638,8287
1254,WEEKDAY,7,CC29,0,4920
1255,WEEKDAY,7,DT1,83889,0
1256,WEEKDAY,7,DT2,84227,14554
1257,WEEKDAY,7,DT3,96270,21585
1258,WEEKDAY,7,DT4,96270,28465
1259,WEEKDAY,7,DT5,109762,28465
1260,WEEKDAY,7,DT6,111032,35760
1261,WEEKDAY,7,DT7,108497,46364
1262,WEEKDAY,7,DT8,106262,52506
1263,WEEKDAY,7,DT9,166380,61697
1264,WEEKDAY,7,DT10,171885,55534
1265,WEEKDAY,7,DT11,199695,55070
1266,WEEKDAY,7,DT12,201318,47653
1267,WEEKDAY,7,DT13,195257,38841
1268,WEEKDAY,7,DT14,202041,35183
1269,WEEKDAY,7,DT15,182303,29728
1270,WEEKDAY,7,DT16,166309,34745
1271,WEEKDAY,7,DT17,134998,35190
1272,WEEKDAY,7,DT18,116473,54955
1273,WEEKDAY,7,DT19,101052,72730
1274,WEEKDAY,7,DT20,99411,83592
1275,WEEKDAY,7,DT21,99570,87528
1276,WEEKDAY,7,DT22,107331,100454
1277,WEEKDAY,7,DT23,106993,105430
1278,WEEKDAY,7,DT24,110871,112572
1279,WEEKDAY,7,DT25,110581,114452
1280,WEEKDAY,7,DT26,101773,116665
1281,WEEKDAY,7,DT27,93774,117323
1282,WEEKDAY,7,DT28,84261,120973
1283,WEEKDAY,7,DT29,88269,117627
1284,WEEKDAY,7,DT30,90135,109553
1285,WEEKDAY,7,DT31,85892,96872
1286,WEEKDAY,7,DT32,70540,84651
1287,WEEKDAY,7,DT33,49353,50484
1288,WEEKDAY,7,DT34,38517,8351
1289,WEEKDAY,7,DT35,0,1626
1290,WEEKDAY,7,TE1,4612,0
1291,WEEKDAY,7,NS9/TE2,92622,23563
1292,WEEKDAY,7,TE3,87969,61207
1293,WEEKDAY,7,TE4,85292,66817
1294,WEEKDAY,7,TE5,86988,69408
1295,WEEKDAY,7,TE6,94201,68419
1296,WEEKDAY,7,TE7,90069,67310
1297,WEEKDAY,7,TE8,90037,66883
1298,WEEKDAY,7,CC17/TE9,109002,67982
1299,WEEKDAY,7,TE10,109002,63420
1300,WEEKDAY,7,DT10/TE11,113334,63420
1301,WEEKDAY,7,TE12,105790,61303
1302,WEEKDAY,7,TE13,102140,63532
1303,WEEKDAY,7,TE14/NS22,69384,65860
1304,WEEKDAY,7,TE15,67444,70259
1305,WEEKDAY,7,TE16,63739,71736
1306,WEEKDAY,7,EW16/NE3/TE17,39989,69687
1307,WEEKDAY,7,TE18,31943,49464
1308,WEEKDAY,7,TE19,9453,49689
1309,WEEKDAY,7,NS27/CE2/TE20,833,51590
1310,WEEKDAY,7,TE21,833,74
1311,WEEKDAY,7,TE22,0,74
1312,WEEKDAY,8,EW1,85126,0
1313,WEEKDAY,8,EW2,169371,18607
1314,WEEKDAY,8,EW3,193955,42169
1315,WEEKDAY,8,EW4,216323,45450
